FFQ	109	0	0	1	0	0	0	0	0	0	0	0	71807	0	0	0	0	0	0	0	0	0	0	0	0	0	133382	0	0	0	0	0	0	0	0	0	0	0	3464401	0
FFQ	110	0	0	0	0	0	0	0	0	0	0	0	72989	0	0	0	0	0	0	0	0	0	0	0	0	0	135573	0	0	0	0	0	0	0	0	0	0	0	3418853	0
FFQ	111	0	0	0	0	0	0	0	0	0	0	0	70354	0	0	0	0	0	0	0	0	0	0	0	0	0	131881	0	0	0	0	0	0	0	0	0	0	0	3383853	0
FFQ	112	0	0	0	0	0	0	0	0	0	0	0	70166	0	0	0	0	0	0	0	0	0	0	0	0	0	130967	0	0	0	0	0	0	0	0	0	0	0	3345081	0
FFQ	113	0	0	2	0	0	0	0	0	0	0	0	72618	0	0	0	0	0	0	0	0	0	0	0	0	0	135463	0	0	0	0	0	0	0	0	0	0	0	3299855	0
FFQ	114	0	0	19	0	0	0	0	0	0	0	0	73949	0	0	0	0	0	0	0	0	0	0	0	0	0	137472	0	0	0	0	0	0	0	0	0	0	0	3259381	0
FFQ	115	0	0	2	0	0	0	0	0	0	0	0	71169	0	0	0	0	0	0	0	0	0	0	0	0	0	132468	0	0	0	0	0	0	0	0	0	0	0	3231029	0
FFQ	116	0	0	0	0	0	0	0	0	0	0	0	71657	0	0	0	0	0	0	0	0	0	0	0	0	0	132337	0	0	0	0	0	0	0	0	0	0	0	3196087	0
FFQ	117	0	0	1	0	0	0	0	0	0	0	0	72821	0	0	0	0	0	0	0	0	0	0	0	0	0	135583	0	0	0	0	0	0	0	0	0	0	0	3157692	0
FFQ	118	0	0	0	0	0	0	0	0	0	0	0	77102	0	0	0	0	0	0	0	0	0	0	0	0	0	140578	0	0	0	0	0	0	0	0	0	0	0	3114636	0
FFQ	119	0	0	0	0	0	0	0	0	0	0	0	75061	0	0	0	0	0	0	0	0	0	0	0	0	0	137153	0	0	0	0	0	0	0	0	0	0	0	3086822	0
FFQ	120	0	0	0	0	0	0	0	0	0	0	0	71109	0	0	0	0	0	0	0	0	0	0	0	0	0	131257	0	0	0	0	0	0	0	0	0	0	0	3063962	0
FFQ	121	0	0	0	0	0	0	0	0	0	0	0	74611	0	0	0	0	0	0	0	0	0	0	0	0	0	135658	0	0	0	0	0	0	0	0	0	0	0	3024223	0
FFQ	122	0	0	0	0	0	0	0	0	0	0	0	73251	0	0	0	0	0	0	0	0	0	0	0	0	0	133072	0	0	0	0	0	0	0	0	0	0	0	2997283	0
FFQ	123	0	0	0	0	0	0	0	0	0	0	0	75647	0	0	0	0	0	0	0	0	0	0	0	0	0	136934	0	0	0	0	0	0	0	0	0	0	0	2960529	0
FFQ	124	0	0	0	0	0	0	0	0	0	0	0	78079	0	0	0	0	0	0	0	0	0	0	0	0	0	139705	0	0	0	0	0	0	0	0	0	0	0	2925765	0
FFQ	125	0	0	0	0	0	0	0	0	0	0	0	76681	0	0	0	0	0	0	0	0	0	0	0	0	0	137437	0	0	0	0	0	0	0	0	0	0	0	2900350	0
FFQ	126	0	0	0	0	0	0	0	0	0	0	0	74889	0	0	0	0	0	0	0	0	0	0	0	0	0	134294	0	0	0	0	0	0	0	0	0	0	0	2876452	0
FFQ	127	0	0	0	0	0	0	0	0	0	0	0	73245	0	0	0	0	0	0	0	0	0	0	0	0	0	130508	0	0	0	0	0	0	0	0	0	0	0	2853491	0
FFQ	128	0	0	0	0	0	0	0	0	0	0	0	72601	0	0	0	0	0	0	0	0	0	0	0	0	0	130592	0	0	0	0	0	0	0	0	0	0	0	2825817	0
FFQ	129	0	0	0	0	0	0	0	0	0	0	0	72358	0	0	0	0	0	0	0	0	0	0	0	0	0	129776	0	0	0	0	0	0	0	0	0	0	0	2799120	0
FFQ	130	0	0	0	0	0	0	0	0	0	0	0	75698	0	0	0	0	0	0	0	0	0	0	0	0	0	133722	0	0	0	0	0	0	0	0	0	0	0	2764194	0
FFQ	131	0	0	0	0	0	0	0	0	0	0	0	77564	0	0	0	0	0	0	0	0	0	0	0	0	0	135251	0	0	0	0	0	0	0	0	0	0	0	2733552	0
FFQ	132	0	0	0	0	0	0	0	0	0	0	0	76348	0	0	0	0	0	0	0	0	0	0	0	0	0	134660	0	0	0	0	0	0	0	0	0	0	0	2708498	0
FFQ	133	0	0	0	0	0	0	0	0	0	0	0	80621	0	0	0	0	0	0	0	0	0	0	0	0	0	138997	0	0	0	0	0	0	0	0	0	0	0	2673621	0
FFQ	134	0	0	0	0	0	0	0	0	0	0	0	82321	0	0	0	0	0	0	0	0	0	0	0	0	0	141244	0	0	0	0	0	0	0	0	0	0	0	2643709	0
FFQ	135	0	0	0	0	0	0	0	0	0	0	0	81805	0	0	0	0	0	0	0	0	0	0	0	0	0	141277	0	0	0	0	0	0	0	0	0	0	0	2618987	0
FFQ	136	0	0	1	0	0	0	0	0	0	0	0	86251	0	0	0	0	0	0	0	0	0	0	0	0	0	147149	0	0	0	0	0	0	0	0	0	0	0	2583789	0
FFQ	137	0	0	4	0	0	0	0	0	0	0	0	85351	0	0	0	0	0	0	0	0	0	0	0	0	0	144725	0	0	0	0	0	0	0	0	0	0	0	2562367	0
FFQ	138	0	0	1	0	0	0	0	0	0	0	0	80527	0	0	0	0	0	0	0	0	0	0	0	0	0	139635	0	0	0	0	0	0	0	0	0	0	0	2547958	0
FFQ	139	0	0	75	0	0	0	0	0	0	0	0	75376	0	0	0	0	0	0	0	0	0	0	0	0	0	131501	0	0	0	0	0	0	0	0	0	0	0	2536838	0
FFQ	140	0	0	0	0	0	0	0	0	0	0	0	77658	0	0	0	0	0	0	0	0	0	0	0	0	0	134868	0	0	0	0	0	0	0	0	0	0	0	2507127	0
FFQ	141	0	0	2	0	0	0	0	0	0	0	0	85010	0	0	0	0	0	0	0	0	0	0	0	0	0	145345	0	0	0	0	0	0	0	0	0	0	0	2465950	0
FFQ	142	0	0	0	0	0	0	0	0	0	0	0	86984	0	0	0	0	0	0	0	0	0	0	0	0	0	146963	0	0	0	0	0	0	0	0	0	0	0	2440082	0
FFQ	143	0	0	0	0	0	0	0	0	0	0	0	87481	0	0	0	0	0	0	0	0	0	0	0	0	0	148706	0	0	0	0	0	0	0	0	0	0	0	2415707	0
FFQ	144	0	0	0	0	0	0	0	0	0	0	0	84626	0	0	0	0	0	0	0	0	0	0	0	0	0	144251	0	0	0	0	0	0	0	0	0	0	0	2401206	0
FFQ	145	0	0	0	0	0	0	0	0	0	0	0	76009	0	0	0	0	0	0	0	0	0	0	0	0	0	132970	0	0	0	0	0	0	0	0	0	0	0	2399089	0
FFQ	146	0	0	0	0	0	0	0	0	0	0	0	79339	0	0	0	0	0	0	0	0	0	0	0	0	0	139096	0	0	0	0	0	0	0	0	0	0	0	2365023	0
