FFQ	11	0	0	4	0	0	0	0	0	0	0	0	30694	0	0	0	0	0	0	0	0	0	0	0	0	0	86522	0	0	0	0	0	0	0	0	0	0	0	5097905	0	0	0	0
FFQ	12	0	0	0	0	0	0	0	0	0	0	0	31477	0	0	0	0	0	0	0	0	0	0	0	0	0	90777	0	0	0	0	0	0	0	0	0	0	0	5092871	0	0	0	0
FFQ	13	0	0	0	0	0	0	0	0	0	0	0	31661	0	0	0	0	0	0	0	0	0	0	0	0	0	91457	0	0	0	0	0	0	0	0	0	0	0	5092007	0	0	0	0
FFQ	14	0	0	106	0	0	0	0	0	0	0	0	33027	0	0	0	0	0	0	0	0	0	0	0	0	0	95040	0	0	0	0	0	0	0	0	0	0	0	5086952	0	0	0	0
FFQ	15	0	0	0	0	0	0	0	0	0	0	0	32273	0	0	0	0	0	0	0	0	0	0	0	0	0	95024	0	0	0	0	0	0	0	0	0	0	0	5087828	0	0	0	0
FFQ	16	0	0	0	0	0	0	0	0	0	0	0	33342	0	0	0	0	0	0	0	0	0	0	0	0	0	95369	0	0	0	0	0	0	0	0	0	0	0	5086414	0	0	0	0
FFQ	17	0	0	13	0	0	0	0	0	0	0	0	33523	0	0	0	0	0	0	0	0	0	0	0	0	0	97075	0	0	0	0	0	0	0	0	0	0	0	5084514	0	0	0	0
FFQ	18	0	0	0	0	0	0	0	0	0	0	0	34115	0	0	0	0	0	0	0	0	0	0	0	0	0	98644	0	0	0	0	0	0	0	0	0	0	0	5082366	0	0	0	0
FFQ	19	0	0	0	0	0	0	0	0	0	0	0	34655	0	0	0	0	0	0	0	0	0	0	0	0	0	100878	0	0	0	0	0	0	0	0	0	0	0	5079592	0	0	0	0
FFQ	20	0	0	0	0	0	0	0	0	0	0	0	34918	0	0	0	0	0	0	0	0	0	0	0	0	0	101247	0	0	0	0	0	0	0	0	0	0	0	5078960	0	0	0	0
FFQ	21	0	0	0	0	0	0	0	0	0	0	0	35274	0	0	0	0	0	0	0	0	0	0	0	0	0	102026	0	0	0	0	0	0	0	0	0	0	0	5077825	0	0	0	0
FFQ	22	0	0	0	0	0	0	0	0	0	0	0	36127	0	0	0	0	0	0	0	0	0	0	0	0	0	104228	0	0	0	0	0	0	0	0	0	0	0	5074770	0	0	0	0
FFQ	23	0	0	184	0	0	0	0	0	0	0	0	37726	0	0	0	0	0	0	0	0	0	0	0	0	0	106904	0	0	0	0	0	0	0	0	0	0	0	5062319	0	0	0	0
FFQ	24	0	0	10	0	0	0	0	0	0	0	0	38296	0	0	0	0	0	0	0	0	0	0	0	0	0	109403	0	0	0	0	0	0	0	0	0	0	0	5051120	0	0	0	0
FFQ	25	0	0	0	0	0	0	0	0	0	0	0	39970	0	0	0	0	0	0	0	0	0	0	0	0	0	110750	0	0	0	0	0	0	0	0	0	0	0	5037789	0	0	0	0
FFQ	26	0	0	0	0	0	0	0	0	0	0	0	42911	0	0	0	0	0	0	0	0	0	0	0	0	0	112340	0	0	0	0	0	0	0	0	0	0	0	5020394	0	0	0	0
FFQ	27	0	0	0	0	0	0	0	0	0	0	0	42830	0	0	0	0	0	0	0	0	0	0	0	0	0	112229	0	0	0	0	0	0	0	0	0	0	0	5005590	0	0	0	0
FFQ	28	0	0	4	0	0	0	0	0	0	0	0	42853	0	0	0	0	0	0	0	0	0	0	0	0	0	112116	0	0	0	0	0	0	0	0	0	0	0	4988780	0	0	0	0
FFQ	29	0	0	0	0	0	0	0	0	0	0	0	43551	0	0	0	0	0	0	0	0	0	0	0	0	0	113297	0	0	0	0	0	0	0	0	0	0	0	4968443	0	0	0	0
FFQ	30	0	0	1	0	0	0	0	0	0	0	0	44257	0	0	0	0	0	0	0	0	0	0	0	0	0	114548	0	0	0	0	0	0	0	0	0	0	0	4945980	0	0	0	0
FFQ	31	0	0	0	0	0	0	0	0	0	0	0	46018	0	0	0	0	0	0	0	0	0	0	0	0	0	114894	0	0	0	0	0	0	0	0	0	0	0	4920582	0	0	0	0
FFQ	32	0	0	6	0	0	0	0	0	0	0	0	46899	0	0	0	0	0	0	0	0	0	0	0	0	0	116920	0	0	0	0	0	0	0	0	0	0	0	4891497	0	0	0	0
FFQ	33	0	0	1	0	0	0	0	0	0	0	0	45330	0	0	0	0	0	0	0	0	0	0	0	0	0	115360	0	0	0	0	0	0	0	0	0	0	0	4865018	0	0	0	0
FFQ	34	0	0	1	0	0	0	0	0	0	0	0	45587	0	0	0	0	0	0	0	0	0	0	0	0	0	113349	0	0	0	0	0	0	0	0	0	0	0	4833305	0	0	0	0
FFQ	35	0	0	0	0	0	0	0	0	0	0	0	45872	0	0	0	0	0	0	0	0	0	0	0	0	0	115671	0	0	0	0	0	0	0	0	0	0	0	4794212	0	0	0	0
FFQ	36	0	0	99	0	0	0	0	0	0	0	0	45972	0	0	0	0	0	0	0	0	0	0	0	0	0	114998	0	0	0	0	0	0	0	0	0	0	0	4754886	0	0	0	0
FFQ	37	0	0	48	0	0	0	0	0	0	0	0	46544	0	0	0	0	0	0	0	0	0	0	0	0	0	115610	0	0	0	0	0	0	0	0	0	0	0	4711078	0	0	0	0
FFQ	38	0	0	10	0	0	0	0	0	0	0	0	46430	0	0	0	0	0	0	0	0	0	0	0	0	0	114780	0	0	0	0	0	0	0	0	0	0	0	4666735	0	0	0	0
FFQ	39	0	0	211	0	0	0	0	0	0	0	0	47132	0	0	0	0	0	0	0	0	0	0	0	0	0	116517	0	0	0	0	0	0	0	0	0	0	0	4616548	0	0	0	0
FFQ	40	0	0	0	0	0	0	0	0	0	0	0	46363	0	0	0	0	0	0	0	0	0	0	0	0	0	114701	0	0	0	0	0	0	0	0	0	0	0	4568930	0	0	0	0
FFQ	41	0	0	133	0	0	0	0	0	0	0	0	46029	0	0	0	0	0	0	0	0	0	0	0	0	0	113372	0	0	0	0	0	0	0	0	0	0	0	4518524	0	0	0	0
FFQ	42	0	0	0	0	0	0	0	0	0	0	0	46141	0	0	0	0	0	0	0	0	0	0	0	0	0	112464	0	0	0	0	0	0	0	0	0	0	0	4465027	0	0	0	0
FFQ	43	0	0	4	0	0	0	0	0	0	0	0	46371	0	0	0	0	0	0	0	0	0	0	0	0	0	110562	0	0	0	0	0	0	0	0	0	0	0	4409568	0	0	0	0
FFQ	44	0	0	0	0	0	0	0	0	0	0	0	45529	0	0	0	0	0	0	0	0	0	0	0	0	0	110420	0	0	0	0	0	0	0	0	0	0	0	4350856	0	0	0	0
FFQ	45	0	0	4	0	0	0	0	0	0	0	0	46774	0	0	0	0	0	0	0	0	0	0	0	0	0	110627	0	0	0	0	0	0	0	0	0	0	0	4288042	0	0	0	0
FFQ	46	0	0	0	0	0	0	0	0	0	0	0	45743	0	0	0	0	0	0	0	0	0	0	0	0	0	111213	0	0	0	0	0	0	0	0	0	0	0	4224137	0	0	0	0
FFQ	47	0	0	0	0	0	0	0	0	0	0	0	44208	0	0	0	0	0	0	0	0	0	0	0	0	0	108053	0	0	0	0	0	0	0	0	0	0	0	4163157	0	0	0	0
FFQ	48	0	0	0	0	0	0	0	0	0	0	0	44857	0	0	0	0	0	0	0	0	0	0	0	0	0	107752	0	0	0	0	0	0	0	0	0	0	0	4095552	0	0	0	0
FFQ	49	0	0	0	0	0	0	0	0	0	0	0	45334	0	0	0	0	0	0	0	0	0	0	0	0	0	107687	0	0	0	0	0	0	0	0	0	0	0	4026003	0	0	0	0
FFQ	50	0	0	4	0	0	0	0	0	0	0	0	44032	0	0	0	0	0	0	0	0	0	0	0	0	0	105187	0	0	0	0	0	0	0	0	0	0	0	3959303	0	0	0	0
FFQ	51	0	0	0	0	0	0	0	0	0	0	0	44739	0	0	0	0	0	0	0	0	0	0	0	0	0	105768	0	0	0	0	0	0	0	0	0	0	0	3886859	0	0	0	0
FFQ	52	0	0	0	0	0	0	0	0	0	0	0	44490	0	0	0	0	0	0	0	0	0	0	0	0	0	104347	0	0	0	0	0	0	0	0	0	0	0	3816374	0	0	0	0
FFQ	53	0	0	1	0	0	0	0	0	0	0	0	43438	0	0	0	0	0	0	0	0	0	0	0	0	0	102831	0	0	0	0	0	0	0	0	0	0	0	3744922	0	0	0	0
FFQ	54	0	0	0	0	0	0	0	0	0	0	0	42435	0	0	0	0	0	0	0	0	0	0	0	0	0	100817	0	0	0	0	0	0	0	0	0	0	0	3672897	0	0	0	0
FFQ	55	0	0	0	0	0	0	0	0	0	0	0	43361	0	0	0	0	0	0	0	0	0	0	0	0	0	100785	0	0	0	0	0	0	0	0	0	0	0	3594580	0	0	0	0
FFQ	56	0	0	0	0	0	0	0	0	0	0	0	42714	0	0	0	0	0	0	0	0	0	0	0	0	0	100028	0	0	0	0	0	0	0	0	0	0	0	3516781	0	0	0	0
FFQ	57	0	0	0	0	0	0	0	0	0	0	0	42994	0	0	0	0	0	0	0	0	0	0	0	0	0	99696	0	0	0	0	0	0	0	0	0	0	0	3437769	0	0	0	0
FFQ	58	0	0	0	0	0	0	0	0	0	0	0	41918	0	0	0	0	0	0	0	0	0	0	0	0	0	98334	0	0	0	0	0	0	0	0	0	0	0	3360965	0	0	0	0
FFQ	59	0	0	0	0	0	0	0	0	0	0	0	41894	0	0	0	0	0	0	0	0	0	0	0	0	0	97116	0	0	0	0	0	0	0	0	0	0	0	3282701	0	0	0	0
FFQ	60	0	0	0	0	0	0	0	0	0	0	0	41126	0	0	0	0	0	0	0	0	0	0	0	0	0	94666	0	0	0	0	0	0	0	0	0	0	0	3205465	0	0	0	0
FFQ	61	0	0	1	0	0	0	0	0	0	0	0	41118	0	0	0	0	0	0	0	0	0	0	0	0	0	94406	0	0	0	0	0	0	0	0	0	0	0	3124601	0	0	0	0
FFQ	62	0	0	0	0	0	0	0	0	0	0	0	40023	0	0	0	0	0	0	0	0	0	0	0	0	0	91746	0	0	0	0	0	0	0	0	0	0	0	3050062	0	0	0	0
FFQ	63	0	0	0	0	0	0	0	0	0	0	0	39456	0	0	0	0	0	0	0	0	0	0	0	0	0	90550	0	0	0	0	0	0	0	0	0	0	0	2975027	0	0	0	0
FFQ	64	0	0	18	0	0	0	0	0	0	0	0	39482	0	0	0	0	0	0	0	0	0	0	0	0	0	89958	0	0	0	0	0	0	0	0	0	0	0	2898399	0	0	0	0
FFQ	65	0	0	0	0	0	0	0	0	0	0	0	38374	0	0	0	0	0	0	0	0	0	0	0	0	0	87294	0	0	0	0	0	0	0	0	0	0	0	2824964	0	0	0	0
FFQ	66	0	0	0	0	0	0	0	0	0	0	0	37774	0	0	0	0	0	0	0	0	0	0	0	0	0	86040	0	0	0	0	0	0	0	0	0	0	0	2749870	0	0	0	0
FFQ	67	0	0	0	0	0	0	0	0	0	0	0	36759	0	0	0	0	0	0	0	0	0	0	0	0	0	84628	0	0	0	0	0	0	0	0	0	0	0	2675865	0	0	0	0
FFQ	68	0	0	0	0	0	0	0	0	0	0	0	36328	0	0	0	0	0	0	0	0	0	0	0	0	0	83160	0	0	0	0	0	0	0	0	0	0	0	2602680	0	0	0	0
FFQ	69	0	0	0	0	0	0	0	0	0	0	0	35816	0	0	0	0	0	0	0	0	0	0	0	0	0	81032	0	0	0	0	0	0	0	0	0	0	0	2530891	0	0	0	0
FFQ	70	0	0	0	0	0	0	0	0	0	0	0	34404	0	0	0	0	0	0	0	0	0	0	0	0	0	78558	0	0	0	0	0	0	0	0	0	0	0	2460913	0	0	0	0
FFQ	71	0	0	0	0	0	0	0	0	0	0	0	34056	0	0	0	0	0	0	0	0	0	0	0	0	0	77271	0	0	0	0	0	0	0	0	0	0	0	2390797	0	0	0	0
FFQ	72	0	0	0	0	0	0	0	0	0	0	0	32982	0	0	0	0	0	0	0	0	0	0	0	0	0	75591	0	0	0	0	0	0	0	0	0	0	0	2323011	0	0	0	0
FFQ	73	0	0	0	0	0	0	0	0	0	0	0	32355	0	0	0	0	0	0	0	0	0	0	0	0	0	74167	0	0	0	0	0	0	0	0	0	0	0	2255059	0	0	0	0
FFQ	74	0	0	0	0	0	0	0	0	0	0	0	32286	0	0	0	0	0	0	0	0	0	0	0	0	0	72900	0	0	0	0	0	0	0	0	0	0	0	2187984	0	0	0	0
FFQ	75	0	0	0	0	0	0	0	0	0	0	0	31429	0	0	0	0	0	0	0	0	0	0	0	0	0	70664	0	0	0	0	0	0	0	0	0	0	0	2123368	0	0	0	0
FFQ	76	0	0	0	0	0	0	0	0	0	0	0	30134	0	0	0	0	0	0	0	0	0	0	0	0	0	68140	0	0	0	0	0	0	0	0	0	0	0	2060497	0	0	0	0
FFQ	77	0	0	0	0	0	0	0	0	0	0	0	30632	0	0	0	0	0	0	0	0	0	0	0	0	0	68975	0	0	0	0	0	0	0	0	0	0	0	1993179	0	0	0	0
FFQ	78	0	0	0	0	0	0	0	0	0	0	0	30846	0	0	0	0	0	0	0	0	0	0	0	0	0	68874	0	0	0	0	0	0	0	0	0	0	0	1928594	0	0	0	0
FFQ	79	0	0	0	0	0	0	0	0	0	0	0	28517	0	0	0	0	0	0	0	0	0	0	0	0	0	64523	0	0	0	0	0	0	0	0	0	0	0	1870335	0	0	0	0
FFQ	80	0	0	0	0	0	0	0	0	0	0	0	27791	0	0	0	0	0	0	0	0	0	0	0	0	0	62532	0	0	0	0	0	0	0	0	0	0	0	1808009	0	0	0	0
FFQ	81	0	0	0	0	0	0	0	0	0	0	0	27568	0	0	0	0	0	0	0	0	0	0	0	0	0	60768	0	0	0	0	0	0	0	0	0	0	0	1745866	0	0	0	0
FFQ	82	0	0	0	0	0	0	0	0	0	0	0	26773	0	0	0	0	0	0	0	0	0	0	0	0	0	58728	0	0	0	0	0	0	0	0	0	0	0	1686130	0	0	0	0
FFQ	83	0	0	0	0	0	0	0	0	0	0	0	25873	0	0	0	0	0	0	0	0	0	0	0	0	0	56239	0	0	0	0	0	0	0	0	0	0	0	1628792	0	0	0	0
FFQ	84	0	0	0	0	0	0	0	0	0	0	0	24497	0	0	0	0	0	0	0	0	0	0	0	0	0	53256	0	0	0	0	0	0	0	0	0	0	0	1573073	0	0	0	0
FFQ	85	0	0	0	0	0	0	0	0	0	0	0	23786	0	0	0	0	0	0	0	0	0	0	0	0	0	51673	0	0	0	0	0	0	0	0	0	0	0	1515702	0	0	0	0
FFQ	86	0	0	0	0	0	0	0	0	0	0	0	23184	0	0	0	0	0	0	0	0	0	0	0	0	0	50252	0	0	0	0	0	0	0	0	0	0	0	1459334	0	0	0	0
FFQ	87	0	0	0	0	0	0	0	0	0	0	0	22464	0	0	0	0	0	0	0	0	0	0	0	0	0	48612	0	0	0	0	0	0	0	0	0	0	0	1403912	0	0	0	0
FFQ	88	0	0	1	0	0	0	0	0	0	0	0	21964	0	0	0	0	0	0	0	0	0	0	0	0	0	46955	0	0	0	0	0	0	0	0	0	0	0	1348767	0	0	0	0
FFQ	89	0	0	41	0	0	0	0	0	0	0	0	20998	0	0	0	0	0	0	0	0	0	0	0	0	0	44926	0	0	0	0	0	0	0	0	0	0	0	1293676	0	0	0	0
FFQ	90	0	0	0	0	0	0	0	0	0	0	0	19848	0	0	0	0	0	0	0	0	0	0	0	0	0	42433	0	0	0	0	0	0	0	0	0	0	0	1237796	0	0	0	0
FFQ	91	0	0	1	0	0	0	0	0	0	0	0	18952	0	0	0	0	0	0	0	0	0	0	0	0	0	40804	0	0	0	0	0	0	0	0	0	0	0	1181442	0	0	0	0
FFQ	92	0	0	0	0	0	0	0	0	0	0	0	18638	0	0	0	0	0	0	0	0	0	0	0	0	0	39293	0	0	0	0	0	0	0	0	0	0	0	1127697	0	0	0	0
FFQ	93	0	0	0	0	0	0	0	0	0	0	0	18695	0	0	0	0	0	0	0	0	0	0	0	0	0	39731	0	0	0	0	0	0	0	0	0	0	0	1074610	0	0	0	0
FFQ	94	0	0	0	0	0	0	0	0	0	0	0	18067	0	0	0	0	0	0	0	0	0	0	0	0	0	38030	0	0	0	0	0	0	0	0	0	0	0	1025803	0	0	0	0
FFQ	95	0	0	0	0	0	0	0	0	0	0	0	16911	0	0	0	0	0	0	0	0	0	0	0	0	0	34963	0	0	0	0	0	0	0	0	0	0	0	980181	0	0	0	0
FFQ	96	0	0	0	0	0	0	0	0	0	0	0	16524	0	0	0	0	0	0	0	0	0	0	0	0	0	34013	0	0	0	0	0	0	0	0	0	0	0	932978	0	0	0	0
FFQ	97	0	0	0	0	0	0	0	0	0	0	0	15846	0	0	0	0	0	0	0	0	0	0	0	0	0	32480	0	0	0	0	0	0	0	0	0	0	0	887392	0	0	0	0
FFQ	98	0	0	0	0	0	0	0	0	0	0	0	14557	0	0	0	0	0	0	0	0	0	0	0	0	0	30148	0	0	0	0	0	0	0	0	0	0	0	844389	0	0	0	0
FFQ	99	0	0	0	0	0	0	0	0	0	0	0	13989	0	0	0	0	0	0	0	0	0	0	0	0	0	28299	0	0	0	0	0	0	0	0	0	0	0	800755	0	0	0	0
FFQ	100	0	0	0	0	0	0	0	0	0	0	0	13360	0	0	0	0	0	0	0	0	0	0	0	0	0	26860	0	0	0	0	0	0	0	0	0	0	0	756925	0	0	0	0
FFQ	101	0	0	0	0	0	0	0	0	0	0	0	12571	0	0	0	0	0	0	0	0	0	0	0	0	0	25331	0	0	0	0	0	0	0	0	0	0	0	713450	0	0	0	0
FFQ	102	0	0	0	0	0	0	0	0	0	0	0	11604	0	0	0	0	0	0	0	0	0	0	0	0	0	23675	0	0	0	0	0	0	0	0	0	0	0	670459	0	0	0	0
FFQ	103	0	0	0	0	0	0	0	0	0	0	0	10995	0	0	0	0	0	0	0	0	0	0	0	0	0	22122	0	0	0	0	0	0	0	0	0	0	0	627084	0	0	0	0
FFQ	104	0	0	0	0	0	0	0	0	0	0	0	10188	0	0	0	0	0	0	0	0	0	0	0	0	0	20235	0	0	0	0	0	0	0	0	0	0	0	584793	0	0	0	0
FFQ	105	0	0	0	0	0	0	0	0	0	0	0	9899	0	0	0	0	0	0	0	0	0	0	0	0	0	19135	0	0	0	0	0	0	0	0	0	0	0	542711	0	0	0	0
FFQ	106	0	0	0	0	0	0	0	0	0	0	0	9190	0	0	0	0	0	0	0	0	0	0	0	0	0	18465	0	0	0	0	0	0	0	0	0	0	0	501678	0	0	0	0
FFQ	107	0	0	0	0	0	0	0	0	0	0	0	8714	0	0	0	0	0	0	0	0	0	0	0	0	0	17337	0	0	0	0	0	0	0	0	0	0	0	461160	0	0	0	0
FFQ	108	0	0	0	0	0	0	0	0	0	0	0	7827	0	0	0	0	0	0	0	0	0	0	0	0	0	15459	0	0	0	0	0	0	0	0	0	0	0	422175	0	0	0	0
FFQ	109	0	0	0	0	0	0	0	0	0	0	0	6975	0	0	0	0	0	0	0	0	0	0	0	0	0	13651	0	0	0	0	0	0	0	0	0	0	0	382637	0	0	0	0
FFQ	110	0	0	0	0	0	0	0	0	0	0	0	6321	0	0	0	0	0	0	0	0	0	0	0	0	0	12406	0	0	0	0	0	0	0	0	0	0	0	342360	0	0	0	0
FFQ	111	0	0	0	0	0	0	0	0	0	0	0	5456	0	0	0	0	0	0	0	0	0	0	0	0	0	10813	0	0	0	0	0	0	0	0	0	0	0	303491	0	0	0	0
FFQ	112	0	0	0	0	0	0	0	0	0	0	0	4713	0	0	0	0	0	0	0	0	0	0	0	0	0	9414	0	0	0	0	0	0	0	0	0	0	0	265759	0	0	0	0
FFQ	113	0	0	0	0	0	0	0	0	0	0	0	4348	0	0	0	0	0	0	0	0	0	0	0	0	0	8498	0	0	0	0	0	0	0	0	0	0	0	228764	0	0	0	0
FFQ	114	0	0	1	0	0	0	0	0	0	0	0	3864	0	0	0	0	0	0	0	0	0	0	0	0	0	7277	0	0	0	0	0	0	0	0	0	0	0	193351	0	0	0	0
FFQ	115	0	0	0	0	0	0	0	0	0	0	0	3029	0	0	0	0	0	0	0	0	0	0	0	0	0	5833	0	0	0	0	0	0	0	0	0	0	0	159478	0	0	0	0
FFQ	116	0	0	0	0	0	0	0	0	0	0	0	2486	0	0	0	0	0	0	0	0	0	0	0	0	0	4752	0	0	0	0	0	0	0	0	0	0	0	126515	0	0	0	0
FFQ	117	0	0	0	0	0	0	0	0	0	0	0	1846	0	0	0	0	0	0	0	0	0	0	0	0	0	3601	0	0	0	0	0	0	0	0	0	0	0	94322	0	0	0	0
FFQ	118	0	0	0	0	0	0	0	0	0	0	0	1261	0	0	0	0	0	0	0	0	0	0	0	0	0	2410	0	0	0	0	0	0	0	0	0	0	0	62317	0	0	0	0
FFQ	119	0	0	0	0	0	0	0	0	0	0	0	537	0	0	0	0	0	0	0	0	0	0	0	0	0	1052	0	0	0	0	0	0	0	0	0	0	0	31119	0	0	0	0
FFQ	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
# Last Fragment Qualitites. Use `grep ^LFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
LFQ	1	0	0	4	0	0	0	0	0	0	0	0	20778	0	0	0	0	0	0	0	0	0	0	0	0	0	69914	0	0	0	0	0	0	0	0	0	0	0	5125142	0	0	0	0
LFQ	2	0	0	0	0	0	0	0	0	0	0	0	21958	0	0	0	0	0	0	0	0	0	0	0	0	0	68485	0	0	0	0	0	0	0	0	0	0	0	5125395	0	0	0	0
LFQ	3	0	0	94	0	0	0	0	0	0	0	0	23575	0	0	0	0	0	0	0	0	0	0	0	0	0	74772	0	0	0	0	0	0	0	0	0	0	0	5117397	0	0	0	0
LFQ	4	0	0	0	0	0	0	0	0	0	0	0	24620	0	0	0	0	0	0	0	0	0	0	0	0	0	76786	0	0	0	0	0	0	0	0	0	0	0	5114432	0	0	0	0
LFQ	5	0	0	34	0	0	0	0	0	0	0	0	27701	0	0	0	0	0	0	0	0	0	0	0	0	0	86604	0	0	0	0	0	0	0	0	0	0	0	5101499	0	0	0	0
LFQ	6	0	0	3	0	0	0	0	0	0	0	0	25823	0	0	0	0	0	0	0	0	0	0	0	0	0	82321	0	0	0	0	0	0	0	0	0	0	0	5107691	0	0	0	0
LFQ	7	0	0	0	0	0	0	0	0	0	0	0	27451	0	0	0	0	0	0	0	0	0	0	0	0	0	86033	0	0	0	0	0	0	0	0	0	0	0	5102354	0	0	0	0
LFQ	8	0	0	0	0	0	0	0	0	0	0	0	25666	0	0	0	0	0	0	0	0	0	0	0	0	0	82086	0	0	0	0	0	0	0	0	0	0	0	5108086	0	0	0	0
LFQ	9	0	0	0	0	0	0	0	0	0	0	0	23856	0	0	0	0	0	0	0	0	0	0	0	0	0	79262	0	0	0	0	0	0	0	0	0	0	0	5112720	0	0	0	0
LFQ	10	0	0	0	0	0	0	0	0	0	0	0	24856	0	0	0	0	0	0	0	0	0	0	0	0	0	81969	0	0	0	0	0	0	0	0	0	0	0	5109013	0	0	0	0
LFQ	11	0	0	87	0	0	0	0	0	0	0	0	23602	0	0	0	0	0	0	0	0	0	0	0	0	0	78113	0	0	0	0	0	0	0	0	0	0	0	5114036	0	0	0	0
LFQ	12	0	0	0	0	0	0	0	0	0	0	0	25107	0	0	0	0	0	0	0	0	0	0	0	0	0	83617	0	0	0	0	0	0	0	0	0	0	0	5107114	0	0	0	0
LFQ	13	0	0	67	0	0	0	0	0	0	0	0	25219	0	0	0	0	0	0	0	0	0	0	0	0	0	80502	0	0	0	0	0	0	0	0	0	0	0	5110050	0	0	0	0
LFQ	14	0	0	0	0	0	0	0	0	0	0	0	25966	0	0	0	0	0	0	0	0	0	0	0	0	0	83825	0	0	0	0	0	0	0	0	0	0	0	5106047	0	0	0	0
LFQ	15	0	0	0	0	0	0	0	0	0	0	0	24620	0	0	0	0	0	0	0	0	0	0	0	0	0	81915	0	0	0	0	0	0	0	0	0	0	0	5109303	0	0	0	0
LFQ	16	0	0	0	0	0	0	0	0	0	0	0	23868	0	0	0	0	0	0	0	0	0	0	0	0	0	80598	0	0	0	0	0	0	0	0	0	0	0	5111372	0	0	0	0
LFQ	17	0	0	0	0	0	0	0	0	0	0	0	23766	0	0	0	0	0	0	0	0	0	0	0	0	0	80972	0	0	0	0	0	0	0	0	0	0	0	5111100	0	0	0	0
LFQ	18	0	0	0	0	0	0	0	0	0	0	0	26015	0	0	0	0	0	0	0	0	0	0	0	0	0	84392	0	0	0	0	0	0	0	0	0	0	0	5105431	0	0	0	0
